2026-06-05 21:12:55,155 [   1165]   INFO - #c.i.p.s.StubIndexImpl - Following stub indices will be built:KotlinProbablyContractedFunctionShortNameIndex(v = 2),JS.framework.markers.index(v = 2),KotlinTopLevelExtensionsByReceiverTypeIndex(v = 4),angular2.ivy.directive.index(v = 9),KotlinExtensionsInObjectsByReceiverTypeIndex(v = 2),angular2.metadata.module.index(v = 9),amd.baseUrl.index(v = 2),es6.assignment.index(v = 2),KotlinTopLevelExpectFunctionFqNameIndex(v = 2),ts.external.module.index(v = 3),angular2.metadata.pipe.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinSubclassObjectNameIndex(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex(v = 3),angular2.metadata.directive.index(v = 9),angular2.ivy.module.index(v = 9),JS.base.types.index(v = 3),gr.annot.members(v = 5),java.method.name(v = 2),KotlinProbablyNothingPropertyShortNameIndex(v = 2),js.element.qualifiedName(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex(v = 3),JS.class.implements(v = 3),js.local.namespace.members.index(v = 2),vue.global.filters.index(v = 25),java.anonymous.baseref(v = 2),js.exported.index(v = 2),KotlinOverridableInternalMembersShortNameIndex(v = 2),JS.class.super(v = 5),Css.custom.variable(v = 3),redis.dml.shortName(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex(v = 2),java.unnamed.class(v = 2),js.imported.bindings.index(v = 2),java.class.shortname(v = 4),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex(v = 3),gr.field.name(v = 5),angular2.source.module.index(v = 9),angular2.js.css.custom-property.index(v = 9),js.export.default.react.component.index(v = 2),vue.url.index(v = 25),angular2.js.html.custom-property.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex(v = 2),Scss.function(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinJvmNameAnnotationIndex(v = 2),js.doc.modules(v = 2),Css.id(v = 2),js.generics.index(v = 2),js.namespace.index(v = 2),KotlinProbablyNothingFunctionShortNameIndex(v = 2),protobuf.byQualifiedName(v = 3),dom.namespaceKey(v = 1),markdown.header(v = 2),angular2.source.pipe.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex(v = 2),vue.components.index(v = 25),java.class.extlist(v = 3),Css.ampersand.selector(v = 2),java.class.fqn(v = 1),ts.external.module.name.index(v = 3),java.annotations(v = 2),sql.table.shortName(v = 3),java.module.name(v = 4),KotlinProbablyInjectedFunctionShortNameIndex(v = 2),Less.variables(v = 2),KotlinFileFacadeClassByPackageIndex(v = 2),Css.attr(v = 2),JS.subclass.stub.index(v = 2),gr.script.class(v = 5),org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex(v = 2),vue.options.index(v = 25),org.jetbrains.kotlin.idea.stubindex.KotlinInnerTypeAliasClassIdIndex(v = 2),kotlin.primeIndexKey(v = 2),js.qualified.shortName(v = 4),vuex.store.index(v = 25),KotlinTopLevelFunctionByPackageIndex(v = 2),es6.exported.index(v = 3),ts.global.exported.index(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex(v = 2),postcss.custom.media(v = 2),properties.index(v = 2),gr.script.fqn.s(v = 5),markdown.header.anchor(v = 2),js.global.symbol.index(v = 2),java.field.name(v = 2),gr.method.name(v = 5),js.used.remote.modules(v = 2),js.typedef.index2(v = 2),angular2.metadata.function.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex(v = 2),Css.class(v = 3),vue.composition.app.index(v = 25),KotlinTopLevelTypeAliasByPackageIndex(v = 2),KotlinTopLevelExpectPropertyFqNameIndex(v = 2),Scss.placeholder.selector(v = 2),Css.custom.property(v = 2),es6.side.effect.import.index(v = 3),angular2.source.directive.index(v = 9),js.symbol.qualified.names.index(v = 1),java.method.parameter.types(v = 3),angular2.symbol.index(v = 9),gr.annot.method.name(v = 5),vue.mixin.binding.index(v = 25),amd.requirePaths.index(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex(v = 3),Scss.variable(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex(v = 3),js.class.index2(v = 3),gr.class.super(v = 5),jvm.static.member.type(v = 2),sql.column.name(v = 3),jvm.static.member.name(v = 2),postcss.custom.selector(v = 2),js.gcl.modules(v = 2),ts.embedded.content.index(v = 2),js.nonglobal.symbol.index(v = 2),js.amd.modules(v = 2),vue.extends.binding.index(v = 25),Less.mixins(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex(v = 2),vue.id.index(v = 25),Scss.mixin(v = 3),angular2.metadata.className.index(v = 9),JS.global.qualified.elements(v = 3),angular2.templateUrl.index(v = 9),Css.custom.mixin(v = 2),KotlinTypeAliasByExpansionShortNameIndex(v = 2),dom.elementClass(v = 0),gr.class.fqn.s(v = 5),KotlinTopLevelPropertyByPackageIndex(v = 2),angular2.ivy.pipe.index(v = 9),sql.names(v = 21),ts.local.classes(v = 2),angular2.metadata.node.index(v = 9),js.lazy.packages(v = 3),js.symbol.index2(v = 6),vue.global.directives.index(v = 25),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex(v = 3),protobuf.byShortName(v = 3),gr.anonymous.class(v = 6),java.record.component.name(v = 2)
2026-06-05 21:12:55,155 [   1165]   INFO - #c.i.u.i.IndexDataInitializer - Index data initialization done: 224 ms. Initialized stub indexes: {java.method.parameter.types, gr.script.class, java.anonymous.baseref, markdown.header, vue.options.index, ts.local.classes, org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex, angular2.source.pipe.index, postcss.custom.selector, gr.class.super, KotlinProbablyNothingFunctionShortNameIndex, angular2.metadata.module.index, Less.mixins, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex, angular2.symbol.index, js.imported.bindings.index, java.class.extlist, JS.base.types.index, org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex, sql.names, js.class.index2, js.symbol.qualified.names.index, js.exported.index, JS.global.qualified.elements, angular2.js.css.custom-property.index, gr.script.fqn.s, js.used.remote.modules, angular2.templateUrl.index, js.export.default.react.component.index, ts.embedded.content.index, vue.global.directives.index, ts.external.module.name.index, protobuf.byQualifiedName, es6.side.effect.import.index, redis.dml.shortName, gr.field.name, sql.column.name, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex, js.typedef.index2, angular2.metadata.directive.index, Css.custom.mixin, java.method.name, org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex, vue.mixin.binding.index, java.annotations, java.field.name, java.class.fqn, org.jetbrains.kotlin.idea.stubindex.KotlinInnerTypeAliasClassIdIndex, gr.annot.method.name, vue.global.filters.index, org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex, java.class.shortname, js.doc.modules, kotlin.primeIndexKey, angular2.metadata.function.index, js.nonglobal.symbol.index, js.amd.modules, vuex.store.index, Scss.mixin, js.qualified.shortName, KotlinTopLevelTypeAliasByPackageIndex, js.symbol.index2, Css.class, vue.id.index, dom.elementClass, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex, js.element.qualifiedName, jvm.static.member.type, es6.assignment.index, angular2.ivy.directive.index, postcss.custom.media, vue.extends.binding.index, org.jetbrains.kotlin.idea.stubindex.KotlinSubclassObjectNameIndex, js.lazy.packages, KotlinTopLevelPropertyByPackageIndex, JS.framework.markers.index, KotlinTopLevelExpectFunctionFqNameIndex, JS.class.implements, js.gcl.modules, sql.table.shortName, KotlinTopLevelExtensionsByReceiverTypeIndex, KotlinTypeAliasByExpansionShortNameIndex, java.module.name, dom.namespaceKey, Scss.placeholder.selector, Css.attr, KotlinProbablyNothingPropertyShortNameIndex, gr.method.name, angular2.metadata.node.index, java.record.component.name, amd.requirePaths.index, angular2.ivy.module.index, angular2.ivy.pipe.index, markdown.header.anchor, KotlinTopLevelFunctionByPackageIndex, org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex, properties.index, Css.custom.variable, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinJvmNameAnnotationIndex, org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex, ts.external.module.index, js.global.symbol.index, Css.ampersand.selector, ts.global.exported.index, js.namespace.index, KotlinExtensionsInObjectsByReceiverTypeIndex, org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex, java.unnamed.class, gr.class.fqn.s, KotlinProbablyContractedFunctionShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex, angular2.source.module.index, jvm.static.member.name, KotlinFileFacadeClassByPackageIndex, angular2.js.html.custom-property.index, Css.custom.property, vue.composition.app.index, KotlinTopLevelExpectPropertyFqNameIndex, Css.id, JS.class.super, angular2.source.directive.index, vue.components.index, amd.baseUrl.index, gr.anonymous.class, angular2.metadata.pipe.index, vue.url.index, js.local.namespace.members.index, protobuf.byShortName, KotlinOverridableInternalMembersShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex, Less.variables, org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex, js.generics.index, es6.exported.index, angular2.metadata.className.index, gr.annot.members, KotlinProbablyInjectedFunctionShortNameIndex, JS.subclass.stub.index, Scss.function, org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex, Scss.variable, org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex}.
2026-06-05 21:12:55,384 [   1394]   WARN - #c.i.o.e.c.i.EditorColorsManagerImpl - resource not found: colorSchemes/SqlDefault.xml
2026-06-05 21:12:55,385 [   1395]   WARN - #c.i.o.e.c.i.EditorColorsManagerImpl - resource not found: colorSchemes/sassDefault.xml
2026-06-05 21:12:55,386 [   1396]   WARN - #c.i.o.e.c.i.EditorColorsManagerImpl - resource not found: colorSchemes/SqlDarcula.xml
2026-06-05 21:12:55,666 [   1676]   INFO - #c.i.i.p.n.PluginsGroupComponentWithProgress - Marketplace tab: loading stopped
2026-06-05 21:12:55,673 [   1683]   INFO - #c.i.i.p.PluginManagerPanelFactory - Main plugin repository is not available (kotlinx.coroutines.JobCancellationException: Job was cancelled; job="com.intellij.ide.plugins.PluginManagerConfigurablePanel":supervisor:ChildScope{Cancelling}@275b9487). Please check your network settings.
2026-06-05 21:12:56,428 [   2438]   INFO - #c.i.u.n.s.CertificateManager - Default SSL context initialized
2026-06-05 21:12:56,436 [   2446]   INFO - #c.i.o.u.i.ExternalUpdateManager - update manager: -
2026-06-05 21:12:57,191 [   3201]   INFO - #o.j.c.f.l.i.s.u.FullLineReducedConfigurable - Settings opening
2026-06-05 21:12:57,640 [   3650]   WARN - #c.i.i.u.UIThemeBean - Unknown object: CombinedDiff
2026-06-05 21:12:57,640 [   3650]   WARN - #c.i.i.u.UIThemeBean - Unknown object: BlockBorder
2026-06-05 21:12:57,812 [   3822]   INFO - #c.i.o.a.i.NonBlockingReadActionImpl - OTel monitoring for NonBlockingReadAction is enabled
2026-06-05 21:12:58,321 [   4331]   INFO - #c.i.i.p.m.MarketplaceRequests - Error reading Marketplace file: com.fasterxml.jackson.databind.JsonMappingException: Unexpected end-of-input in VALUE_STRING
 at [Source: REDACTED (`StreamReadFeature.INCLUDE_SOURCE_IN_LOCATION` disabled); line: 1, column: 80906] (through reference chain: java.util.HashSet[3083]) (file=/Users/kiishidavid/Documents/Dev/Projects/itetheagt/ite-intellij/.intellijPlatform/sandbox/ite-intellij/IU-2025.3.3/system/plugins/pluginsXMLIds.json URL=https://plugins.jetbrains.com/files/pluginsXMLIds.json)
2026-06-05 21:12:58,321 [   4331]   INFO - #c.i.i.p.m.MarketplaceRequests - Cannot get plugins from Marketplace: Unexpected end-of-input in VALUE_STRING
 at [Source: REDACTED (`StreamReadFeature.INCLUDE_SOURCE_IN_LOCATION` disabled); line: 1, column: 80906] (through reference chain: java.util.HashSet[3083])
2026-06-05 21:12:58,945 [   4955]   INFO - #c.i.c.m.CodeInsightContextEnabling - multiverse is enabled
2026-06-05 21:12:59,199 [   5209]   INFO - #c.i.i.p.m.MarketplaceRequests - Looking for the last compatible plugin updates for:
[com.intellij.microservices.ui, org.jetbrains.security.package-checker, com.intellij.beanValidation, org.jetbrains.plugins.docker.gateway, Git4Idea, PerforceDirectPlugin, tanvd.grazi, Docker, intellij.jupyter, XPathView, Karma, com.jetbrains.restClient, com.intellij.spring.integration, com.intellij.javaee.reverseEngineering, com.intellij.mcpServer, org.jetbrains.idea.maven, com.jetbrains.restWebServices, intellij.nextjs, intellij.ktor, org.jetbrains.kotlin, com.intellij.quarkus, intellij.prettierJS, com.intellij.jsp, com.intellij.tasks.timeTracking, com.intellij.plugins.webcomponents, org.jetbrains.plugins.kotlin.jupyter, com.deadlock.scsyntax, com.intellij.liquibase, com.intellij.properties, com.intellij.LineProfiler, org.jetbrains.plugins.terminal, com.intellij.spring.data, org.jetbrains.plugins.node-remote-interpreter, com.intellij.spring, org.intellij.plugins.markdown, org.intellij.groovy, com.intellij.spring.messaging, com.intellij.hibernate, com.intellij.kubernetes, com.intellij.copyright, org.jetbrains.plugins.textmate, tslint, org.jetbrains.plugins.github, Subversion, org.jetbrains.plugins.vue, com.intellij.velocity, NodeJS, org.jetbrains.plugins.gradle, com.intellij.javaee.el, com.intellij.jsonpath, com.intellij.javaee.extensions, com.intellij.ko, com.intellij.spring.boot, idea.plugin.protoeditor, com.intellij.java-i18n, com.intellij.swagger, com.intellij.thymeleaf, com.jetbrains.performancePlugin, com.intellij.micronaut, intellij.webp, org.toml.lang, Refactor-X, com.intellij.javaee, com.intellij.cron, com.jetbrains.plugins.webDeployment, intellij.vitejs, com.intellij.spring.cloud, com.intellij.settingsSync, HtmlTools, com.intellij.javaee.jakarta.data, com.intellij.javaee.jpa, com.jetbrains.sh, Tomcat, com.intellij.react, com.intellij.spring.boot.initializr, com.intellij.java, com.intellij.spring.security, training, com.intellij.zh, com.intellij.flyway, org.jetbrains.plugins.remote-run, com.intellij.tasks, JavaScript, org.jetbrains.debugger.streams, com.intellij.cdi, com.intellij.database, org.jetbrains.plugins.gitlab, com.intellij.freemarker, JBoss, JavaScriptDebugger, org.jetbrains.plugins.yaml, intellij.webpack, org.editorconfig.editorconfigjetbrains, com.intellij.ja, com.intellij.spring.mvc, com.intellij.debugger.collections.visualizer, org.jetbrains.completion.full.line, com.intellij.notebooks.core]
Is update check: false
2026-06-05 21:13:00,505 [   6515]   INFO - #c.i.r.OsRegistryConfigProvider - Looking for 'trustedHosts' value in [/Library/Application Support/JetBrains/Gateway/trustedHosts, /Library/Application Support/JetBrains/Gateway/config.json, /Users/kiishidavid/Library/Application Support/JetBrains/Gateway/trustedHosts, /Users/kiishidavid/Library/Application Support/JetBrains/Gateway/config.json]
2026-06-05 21:13:00,505 [   6515]   INFO - #c.i.r.OsRegistryConfigProvider - OS provided value for 'trustedHosts' is not found
2026-06-05 21:13:00,557 [   6567]   INFO - #c.i.w.i.i.j.s.JpsGlobalModelSynchronizerImpl - Loading global entities com.intellij.platform.workspace.jps.entities.SdkEntity from files
2026-06-05 21:13:00,557 [   6567]   INFO - #c.i.w.i.i.j.s.JpsGlobalModelSynchronizerImpl - Loading global entities com.intellij.platform.workspace.jps.entities.LibraryEntity from files
2026-06-05 21:13:00,561 [   6571]   INFO - #c.i.o.r.i.l.LibraryTablesRegistrarImpl - Table added: application_server_libraries
2026-06-05 21:13:03,000 [   9010]   INFO - #o.j.i.s.c.SvnIniFile - Could not load /Users/kiishidavid/.subversion/servers
java.io.FileNotFoundException: /Users/kiishidavid/.subversion/servers (No such file or directory)
	at java.base/java.io.IoOverNioFileSystem.convertNioToIoExceptionInStreams(IoOverNioFileSystem.java:123)
	at java.base/java.io.IoOverNioFileSystem.initializeStreamsUsingNio0(IoOverNioFileSystem.java:377)
	at java.base/java.io.IoOverNioFileSystem.initializeStreamUsingNio(IoOverNioFileSystem.java:344)
	at java.base/java.io.FileInputStream.<init>(FileInputStream.java:181)
	at java.base/java.io.FileInputStream.<init>(FileInputStream.java:131)
	at java.base/sun.net.www.protocol.file.FileURLConnection.connect(FileURLConnection.java:84)
	at java.base/sun.net.www.protocol.file.FileURLConnection.getInputStream(FileURLConnection.java:186)
	at java.base/java.net.URL.openStream(URL.java:1325)
	at org.ini4j.spi.IniSource.<init>(IniSource.java:54)
	at org.ini4j.spi.AbstractParser.newIniSource(AbstractParser.java:68)
	at org.ini4j.spi.IniParser.parse(IniParser.java:64)
	at org.ini4j.Ini.load(Ini.java:110)
	at org.ini4j.Ini.load(Ini.java:106)
	at org.jetbrains.idea.svn.config.SvnIniFile.updateGroups(SvnIniFile.kt:68)
	at org.jetbrains.idea.svn.config.SvnIniFile.updateGroups$default(SvnIniFile.kt:59)
	at org.jetbrains.idea.svn.config.SvnIniFile.updateGroups(SvnIniFile.kt)
	at org.jetbrains.idea.svn.SvnConfiguration.getServersFile(SvnConfiguration.java:85)
	at org.jetbrains.idea.svn.SvnConfiguration.getHttpTimeout(SvnConfiguration.java:69)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable$createPanel$1$2$1.invoke(NetworkSvnConfigurable.kt:41)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable$createPanel$1$2$1.invoke(NetworkSvnConfigurable.kt:41)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable.secondsSpinner$lambda$0(NetworkSvnConfigurable.kt:77)
	at com.intellij.ui.dsl.builder.impl.MutablePropertyImpl.get(MutablePropertyImpl.kt:11)
	at com.intellij.ui.dsl.builder.impl.CellImpl.bind$lambda$0(CellImpl.kt:221)
	at com.intellij.ui.dsl.builder.impl.OnChangeManager.applyBinding(OnChangeManager.kt:56)
	at com.intellij.ui.dsl.builder.impl.CellImpl.bind(CellImpl.kt:220)
	at com.intellij.ui.dsl.builder.impl.CellImpl.bind(CellImpl.kt:31)
	at com.intellij.ui.dsl.builder.SpinnerKt.bindIntValue(spinner.kt:25)
	at com.intellij.ui.dsl.builder.SpinnerKt.bindIntValue(spinner.kt:13)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable.secondsSpinner(NetworkSvnConfigurable.kt:77)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable.createPanel$lambda$0$1(NetworkSvnConfigurable.kt:41)
	at com.intellij.ui.dsl.builder.impl.PanelImpl.row(PanelImpl.kt:60)
	at com.intellij.ui.dsl.builder.impl.PanelImpl.row(PanelImpl.kt:46)
	at com.intellij.ui.dsl.builder.impl.PanelImpl.row(PanelImpl.kt:19)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable.createPanel$lambda$0(NetworkSvnConfigurable.kt:40)
	at com.intellij.ui.dsl.builder.BuilderKt.panel(builder.kt:19)
	at org.jetbrains.idea.svn.NetworkSvnConfigurable.createPanel(NetworkSvnConfigurable.kt:28)
	at com.intellij.openapi.options.DslConfigurableBase$panel$1.compute(BoundConfigurable.kt:35)
	at com.intellij.openapi.options.DslConfigurableBase$panel$1.compute(BoundConfigurable.kt:30)
	at com.intellij.openapi.util.ClearableLazyValue.getValue(ClearableLazyValue.java:43)
	at com.intellij.openapi.options.DslConfigurableBase.createComponent(BoundConfigurable.kt:43)
	at com.intellij.openapi.options.ex.ConfigurableWrapper.createComponent(ConfigurableWrapper.java:202)
	at com.intellij.ide.ui.search.TraverseUIStarterKt.processConfigurables(TraverseUIStarter.kt:445)
	at com.intellij.ide.ui.search.TraverseUIStarterKt.access$processConfigurables(TraverseUIStarter.kt:1)
	at com.intellij.ide.ui.search.TraverseUIStarterKt$doBuildSearchableOptions$2.invokeSuspend$lambda$0(TraverseUIStarter.kt:387)
	at com.intellij.openapi.application.CoroutinesKt.writeIntentReadAction$lambda$0(coroutines.kt:324)
	at com.intellij.openapi.application.impl.AppImplKt$rethrowCheckedExceptions$2.invoke(appImpl.kt:126)
	at com.intellij.platform.locking.impl.NestedLocksThreadingSupport.doRunWriteIntentReadAction(NestedLocksThreadingSupport.kt:736)
	at com.intellij.platform.locking.impl.NestedLocksThreadingSupport.runPreventiveWriteIntentReadAction(NestedLocksThreadingSupport.kt:710)
	at com.intellij.platform.locking.impl.NestedLocksThreadingSupport.runWriteIntentReadAction(NestedLocksThreadingSupport.kt:664)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteIntentReadAction(ApplicationImpl.java:1185)
	at com.intellij.openapi.application.CoroutinesKt.writeIntentReadAction(coroutines.kt:324)
	at com.intellij.ide.ui.search.TraverseUIStarterKt$doBuildSearchableOptions$2.invokeSuspend(TraverseUIStarter.kt:383)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:34)
	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:100)
	at com.intellij.openapi.application.impl.DispatchedRunnable.run(DispatchedRunnable.kt:42)
	at com.intellij.openapi.application.TransactionGuardImpl.runWithWritingAllowed(TransactionGuardImpl.java:239)
	at com.intellij.openapi.application.TransactionGuardImpl.access$100(TransactionGuardImpl.java:25)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:221)
	at com.intellij.openapi.application.impl.NonBlockingFlushQueue.runNextEvent$lambda$1$1(NonBlockingFlushQueue.kt:337)
	at com.intellij.concurrency.ThreadContext.resetThreadContext(threadContext.kt:294)
	at com.intellij.openapi.application.impl.NonBlockingFlushQueue.runNextEvent$lambda$1(NonBlockingFlushQueue.kt:330)
	at com.intellij.platform.locking.impl.NestedLocksThreadingSupport.tryRunWriteIntentReadAction(NestedLocksThreadingSupport.kt:689)
	at com.intellij.openapi.application.impl.NonBlockingFlushQueue.runNextEvent(NonBlockingFlushQueue.kt:326)
	at com.intellij.openapi.application.impl.NonBlockingFlushQueue.flushNow(NonBlockingFlushQueue.kt:305)
	at com.intellij.openapi.application.impl.NonBlockingFlushQueue.FLUSH_NOW$lambda$0(NonBlockingFlushQueue.kt:167)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:781)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:728)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:722)
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:400)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:87)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:750)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.kt:664)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.kt:517)
	at com.intellij.ide.IdeEventQueue.dispatchEvent$lambda$0$0$0(IdeEventQueue.kt:333)
	at com.intellij.ide.IdeEventQueueKt.performActivity$lambda$1(IdeEventQueue.kt:1065)
	at com.intellij.openapi.application.TransactionGuardImpl.performActivity(TransactionGuardImpl.java:109)
	at com.intellij.ide.IdeEventQueueKt.performActivity(IdeEventQueue.kt:1065)
	at com.intellij.ide.IdeEventQueue.dispatchEvent$lambda$0(IdeEventQueue.kt:331)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.kt:371)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:207)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:128)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:117)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:105)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:92)
Caused by: java.nio.file.NoSuchFileException: /Users/kiishidavid/.subversion/servers
	at java.base/sun.nio.fs.UnixException.translateToIOException(UnixException.java:94)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:108)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:114)
	at java.base/sun.nio.fs.UnixFileSystemProvider.newFileChannel(UnixFileSystemProvider.java:224)
	at com.intellij.platform.core.nio.fs.DelegatingFileSystemProvider.newFileChannel(DelegatingFileSystemProvider.java:90)
	at java.base/java.io.IoOverNioFileSystem.initializeStreamsUsingNio0(IoOverNioFileSystem.java:359)
	... 84 more
2026-06-05 21:13:03,142 [   9152]   WARN - #c.i.u.j.JBCefApp - JCEF is manually disabled in headless env via 'ide.browser.jcef.headless.enabled=false'
2026-06-05 21:13:03,189 [   9199]   INFO - #o.j.p.t.TerminalOptionsProvider - Initialized TerminalOptionsProvider.cursorShape value to BLOCK
2026-06-05 21:13:03,327 [   9337]   INFO - #c.i.d.u.SqlDialects - SQL dialects initialized in 4 ms
2026-06-05 21:13:03,367 [   9377]   INFO - #o.j.k.i.script - [KOTLIN_SCRIPTING] Loading script definitions: classes=[], classpath=[]
2026-06-05 21:13:03,583 [   9593]   WARN - #c.i.o.p.i.JavaHomeFinderMac - Failed to get Java home path for ~/.dotnet/tools
com.intellij.platform.eel.path.EelPathException: `~/.dotnet/tools`: Not a valid absolute path
	at com.intellij.platform.eel.path.EelPath$Companion.parse(EelPath.kt:27)
	at com.intellij.openapi.projectRoots.impl.EelSystemInfoProvider.getPath(JavaHomeFinderEel.kt:33)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinderBasic.findInPATH(JavaHomeFinderBasic.java:150)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinderBasic.findExistingJdks(JavaHomeFinderBasic.java:109)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinderBasic.findExistingJdkEntries(JavaHomeFinderBasic.java:124)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinder.findJdks(JavaHomeFinder.java:129)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinder.findJdks(JavaHomeFinder.java:125)
	at com.intellij.openapi.projectRoots.impl.JavaHomeFinder.suggestHomePaths(JavaHomeFinder.java:100)
	at com.intellij.openapi.projectRoots.impl.JavaSdkImpl.suggestHomePaths(JavaSdkImpl.java:219)
	at com.intellij.openapi.projectRoots.impl.JavaSdkImpl.suggestHomePaths(JavaSdkImpl.java:214)
	at com.intellij.openapi.projectRoots.impl.DefaultJdkConfiguratorImpl.guessJavaHome(DefaultJdkConfiguratorImpl.java:13)
	at com.intellij.openapi.projectRoots.impl.JavaAwareProjectJdkTableImpl.guessJdk(JavaAwareProjectJdkTableImpl.java:59)
	at com.intellij.openapi.progress.impl.CoreProgressManager$1.run(CoreProgressManager.java:355)
	at com.intellij.openapi.progress.impl.CoreProgressManager.startTask(CoreProgressManager.java:534)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.startTask(ProgressManagerImpl.java:180)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcessWithProgressSynchronously$10(CoreProgressManager.java:624)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$new$0(ProgressRunner.java:89)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$submit$4(ProgressRunner.java:268)
